userID,hotelID,ratings,flag,city
85,1213,4,F,Sharm El Sheikh
85,1214,5,F,Sharm El Sheikh
85,1215,5,F,Sharm El Sheikh
85,1216,3,F,Sharm El Sheikh
85,1217,1,F,Sharm El Sheikh
85,1218,1,F,Sharm El Sheikh
85,1219,4,F,Sharm El Sheikh
85,1220,3,F,Sharm El Sheikh
85,1221,3,F,Sharm El Sheikh
85,1222,4,F,Sharm El Sheikh
85,1223,5,F,Sharm El Sheikh
85,1224,3,F,Sharm El Sheikh
85,1225,3,F,Sharm El Sheikh
85,1227,4,F,Sharm El Sheikh
85,1228,1,F,Sharm El Sheikh
85,1229,4,F,Sharm El Sheikh
85,1230,1,F,Sharm El Sheikh
85,1232,4,F,Sharm El Sheikh
85,1233,5,F,Sharm El Sheikh
85,1234,4,F,Sharm El Sheikh
85,1235,2,F,Sharm El Sheikh
85,1236,4,F,Sharm El Sheikh
85,1238,2,F,Sharm El Sheikh
85,1240,3,F,Sharm El Sheikh
85,1241,3,F,Sharm El Sheikh
85,1242,2,F,Sharm El Sheikh
85,1243,1,F,Sharm El Sheikh
85,1244,4,F,Sharm El Sheikh
85,1248,2,F,Sharm El Sheikh
85,1249,2,F,Sharm El Sheikh
85,1250,2,F,Sharm El Sheikh
85,1251,3,F,Sharm El Sheikh
85,1252,4,F,Sharm El Sheikh
85,1258,4,F,Sharm El Sheikh
85,1259,3,F,Sharm El Sheikh
85,1260,3,F,Sharm El Sheikh
85,1264,3,F,Sharm El Sheikh
85,1266,1,F,Sharm El Sheikh
85,1273,1,F,Sharm El Sheikh
85,1274,3,F,Sharm El Sheikh
85,1281,2,F,Sharm El Sheikh
85,1284,3,F,Sharm El Sheikh
85,1285,4,F,Sharm El Sheikh
85,1286,4,F,Sharm El Sheikh
85,1293,2,F,Sharm El Sheikh
85,1294,1,F,Sharm El Sheikh
85,1295,1,F,Sharm El Sheikh
85,1298,1,F,Sharm El Sheikh
85,1299,1,F,Sharm El Sheikh
85,1300,2,F,Sharm El Sheikh
85,1301,3,F,Sharm El Sheikh
85,1314,1,F,Sharm El Sheikh
85,1319,1,F,Sharm El Sheikh
85,1323,2,F,Sharm El Sheikh
85,1326,1,F,Sharm El Sheikh
85,1327,2,F,Sharm El Sheikh
85,1329,1,F,Sharm El Sheikh
85,1332,3,F,Sharm El Sheikh
85,1333,2,F,Sharm El Sheikh
85,1336,1,F,Sharm El Sheikh
85,1340,1,F,Sharm El Sheikh
85,1348,1,F,Sharm El Sheikh
86,1,4,F,Hurghada
86,2,5,F,Hurghada
86,3,5,F,Hurghada
86,4,5,F,Hurghada
86,5,5,F,Hurghada
86,6,5,F,Hurghada
86,7,5,F,Hurghada
86,8,4,F,Hurghada
86,9,4,F,Hurghada
86,10,5,F,Hurghada
86,11,4,F,Hurghada
86,12,5,F,Hurghada
86,13,5,F,Hurghada
86,14,5,F,Hurghada
86,15,3,F,Hurghada
86,16,4,F,Hurghada
86,17,5,F,Hurghada
86,18,4,F,Hurghada
86,19,5,F,Hurghada
86,20,5,F,Hurghada
86,21,4,F,Hurghada
86,22,4,F,Hurghada
86,23,5,F,Hurghada
86,24,5,F,Hurghada
86,25,3,F,Hurghada
86,26,5,F,Hurghada
86,27,4,F,Hurghada
86,28,3,F,Hurghada
86,29,5,F,Hurghada
86,30,5,F,Hurghada
86,31,5,F,Hurghada
86,32,5,F,Hurghada
86,33,4,F,Hurghada
86,34,5,F,Hurghada
86,35,3,F,Hurghada
86,36,4,F,Hurghada
86,37,4,F,Hurghada
86,38,5,F,Hurghada
86,39,4,F,Hurghada
86,40,4,F,Hurghada
86,41,5,F,Hurghada
86,42,5,F,Hurghada
86,43,4,F,Hurghada
86,44,5,F,Hurghada
86,45,5,F,Hurghada
86,46,4,F,Hurghada
86,47,5,F,Hurghada
86,48,5,F,Hurghada
86,49,4,F,Hurghada
86,50,4,F,Hurghada
86,51,4,F,Hurghada
86,52,5,F,Hurghada
86,53,4,F,Hurghada
86,54,4,F,Hurghada
86,55,5,F,Hurghada
86,56,3,F,Hurghada
86,57,5,F,Hurghada
86,58,5,F,Hurghada
86,59,5,F,Hurghada
86,60,5,F,Hurghada
86,61,5,F,Hurghada
86,62,5,F,Hurghada
86,63,3,F,Hurghada
86,64,4,F,Hurghada
86,65,4,F,Hurghada
86,66,5,F,Hurghada
86,67,3,F,Hurghada
86,68,5,F,Hurghada
86,69,5,F,Hurghada
86,70,4,F,Hurghada
86,71,5,F,Hurghada
86,72,4,F,Hurghada
86,73,5,F,Hurghada
86,74,5,F,Hurghada
86,75,5,F,Hurghada
86,76,5,F,Hurghada
86,77,4,F,Hurghada
86,78,4,F,Hurghada
86,79,4,F,Hurghada
86,80,4,F,Hurghada
86,81,4,F,Hurghada
86,82,4,F,Hurghada
86,83,4,F,Hurghada
86,84,5,F,Hurghada
86,85,4,F,Hurghada
86,86,5,F,Hurghada
86,87,5,F,Hurghada
86,88,5,F,Hurghada
86,89,4,F,Hurghada
86,90,5,F,Hurghada
86,91,3,F,Hurghada
86,92,5,F,Hurghada
86,93,2,F,Hurghada
86,94,3,F,Hurghada
86,95,4,F,Hurghada
86,97,5,F,Hurghada
86,98,3,F,Hurghada
86,99,4,F,Hurghada
86,100,5,F,Hurghada
86,101,5,F,Hurghada
86,102,4,F,Hurghada
86,103,5,F,Hurghada
86,104,4,F,Hurghada
86,105,3,F,Hurghada
86,106,4,F,Hurghada
86,107,2,F,Hurghada
86,108,4,F,Hurghada
86,109,4,F,Hurghada
86,110,2,F,Hurghada
86,111,3,F,Hurghada
86,112,4,F,Hurghada
86,113,4,F,Hurghada
86,114,3,F,Hurghada
86,115,3,F,Hurghada
86,116,4,F,Hurghada
86,117,4,F,Hurghada
86,118,1,F,Hurghada
86,119,5,F,Hurghada
86,120,3,F,Hurghada
86,121,5,F,Hurghada
86,122,4,F,Hurghada
86,123,3,F,Hurghada
86,124,4,F,Hurghada
86,125,5,F,Hurghada
86,126,4,F,Alexandria
86,127,5,F,Alexandria
86,128,4,F,Alexandria
86,129,3,F,Alexandria
86,130,5,F,Alexandria
86,131,4,F,Alexandria
86,132,5,F,Alexandria
86,133,4,F,Alexandria
86,134,5,F,Alexandria
86,135,5,F,Alexandria
86,136,5,F,Alexandria
86,137,4,F,Alexandria
86,139,3,F,Alexandria
86,140,2,F,Alexandria
86,141,4,F,Alexandria
86,142,5,F,Alexandria
86,143,5,F,Alexandria
86,144,1,F,Alexandria
86,145,1,F,Alexandria
86,146,4,F,Alexandria
86,147,3,F,Alexandria
86,149,4,F,Alexandria
86,152,1,F,Alexandria
86,154,4,F,Alexandria
86,155,3,F,Alexandria
86,156,2,F,Alexandria
86,157,4,F,Alexandria
86,158,4,F,Alexandria
86,159,4,F,Alexandria
86,162,2,F,Alexandria
86,163,2,F,Alexandria
86,164,4,F,Alexandria
86,165,5,F,Alexandria
86,167,2,F,Alexandria
86,168,5,F,Alexandria
86,169,3,F,Alexandria
86,172,3,F,Alexandria
86,174,3,F,Alexandria
86,176,1,F,Alexandria
86,177,1,F,Alexandria
86,179,1,F,Alexandria
86,182,1,F,Alexandria
86,189,4,F,Alexandria
86,190,2,F,Alexandria
86,191,2,F,Alexandria
86,197,1,F,Alexandria
86,200,2,F,Alexandria
86,203,2,F,Alexandria
86,207,1,F,Alexandria
86,216,4,F,Alexandria
86,217,2,F,Alexandria
86,229,1,F,Alexandria
86,237,2,F,Alexandria
86,238,1,F,Alexandria
86,242,1,F,Alexandria
86,246,2,F,Alexandria
86,253,3,F,Alexandria
86,291,5,F,Cairo
86,292,4,F,Cairo
86,293,5,F,Cairo
86,294,5,F,Cairo
86,295,5,F,Cairo
86,296,5,F,Cairo
86,297,5,F,Cairo
86,298,4,F,Cairo
86,299,4,F,Cairo
86,300,5,F,Cairo
86,301,5,F,Cairo
86,302,5,F,Cairo
86,303,5,F,Cairo
86,304,4,F,Cairo
86,305,5,F,Cairo
86,306,5,F,Cairo
86,307,3,F,Cairo
86,308,5,F,Cairo
86,309,3,F,Cairo
86,310,5,F,Cairo
86,311,5,F,Cairo
86,312,4,F,Cairo
86,313,5,F,Cairo
86,314,5,F,Cairo
86,315,3,F,Cairo
86,316,5,F,Cairo
86,317,5,F,Cairo
86,318,3,F,Cairo
86,319,3,F,Cairo
86,320,5,F,Cairo
86,321,4,F,Cairo
86,322,5,F,Cairo
86,323,5,F,Cairo
86,324,5,F,Cairo
86,325,5,F,Cairo
86,326,5,F,Cairo
86,327,5,F,Cairo
86,328,5,F,Cairo
86,329,2,F,Cairo
86,330,2,F,Cairo
86,331,4,F,Cairo
86,332,3,F,Cairo
86,333,3,F,Cairo
86,334,3,F,Cairo
86,336,2,F,Cairo
86,337,5,F,Cairo
86,338,5,F,Cairo
86,339,5,F,Cairo
86,340,4,F,Cairo
86,341,5,F,Cairo
86,342,5,F,Cairo
86,343,5,F,Cairo
86,344,4,F,Cairo
86,345,3,F,Cairo
86,346,5,F,Cairo
86,347,3,F,Cairo
86,348,5,F,Cairo
86,349,2,F,Cairo
86,351,4,F,Cairo
86,352,3,F,Cairo
86,353,4,F,Cairo
86,355,4,F,Cairo
86,356,5,F,Cairo
86,357,3,F,Cairo
86,358,2,F,Cairo
86,359,2,F,Cairo
86,360,5,F,Cairo
86,362,2,F,Cairo
86,365,2,F,Cairo
86,366,1,F,Cairo
86,367,5,F,Cairo
86,368,5,F,Cairo
86,369,4,F,Cairo
86,370,4,F,Cairo
86,372,2,F,Cairo
86,373,1,F,Cairo
86,374,1,F,Cairo
86,376,2,F,Cairo
86,377,5,F,Cairo
86,378,5,F,Cairo
86,379,3,F,Cairo
86,380,2,F,Cairo
86,381,2,F,Cairo
86,382,1,F,Cairo
86,383,3,F,Cairo
86,384,2,F,Cairo
86,386,3,F,Cairo
86,388,4,F,Cairo
86,389,3,F,Cairo
86,390,3,F,Cairo
86,391,4,F,Cairo
86,392,3,F,Cairo
86,393,3,F,Cairo
86,394,1,F,Cairo
86,395,4,F,Cairo
86,397,5,F,Cairo
86,398,2,F,Cairo
86,399,3,F,Cairo
86,400,3,F,Cairo
86,401,4,F,Cairo
86,402,3,F,Cairo
86,403,2,F,Cairo
86,404,3,F,Cairo
86,407,3,F,Cairo
86,408,5,F,Cairo
86,409,5,F,Cairo
86,410,3,F,Cairo
86,414,1,F,Cairo
86,415,4,F,Cairo
86,416,4,F,Cairo
86,417,3,F,Cairo
86,419,4,F,Cairo
86,420,3,F,Cairo
86,423,3,F,Cairo
86,427,1,F,Cairo
86,428,3,F,Cairo
86,429,2,F,Cairo
86,432,2,F,Cairo
86,433,1,F,Cairo
86,434,2,F,Cairo
86,435,3,F,Cairo
86,438,3,F,Cairo
86,439,2,F,Cairo
86,443,4,F,Cairo
86,446,4,F,Cairo
86,447,1,F,Cairo
86,448,3,F,Cairo
86,450,4,F,Cairo
86,452,1,F,Cairo
86,454,5,F,Cairo
86,455,2,F,Cairo
86,460,2,F,Cairo
86,461,1,F,Cairo
86,462,1,F,Cairo
86,464,3,F,Cairo
86,466,2,F,Cairo
86,467,2,F,Cairo
86,468,4,F,Cairo
86,469,3,F,Cairo
86,471,2,F,Cairo
86,473,3,F,Cairo
86,487,2,F,Cairo
86,490,5,F,Cairo
86,506,2,F,Cairo
86,514,1,F,Cairo
86,517,4,F,Cairo
86,518,2,F,Cairo
86,519,2,F,Cairo
86,521,4,F,Cairo
86,522,2,F,Cairo
86,523,3,F,Cairo
86,525,1,F,Cairo
86,526,1,F,Cairo
86,527,5,F,Cairo
86,528,2,F,Cairo
86,530,4,F,Cairo
86,531,4,F,Cairo
86,532,3,F,Cairo
86,533,4,F,Cairo
86,534,3,F,Cairo
86,541,3,F,Cairo
86,544,1,F,Cairo
86,545,2,F,Cairo
86,546,4,F,Cairo
86,547,5,F,Cairo
86,548,4,F,Cairo
86,549,5,F,Cairo
86,552,1,F,Cairo
86,553,3,F,Cairo
86,554,1,F,Cairo
86,558,4,F,Cairo
86,559,2,F,Cairo
86,560,2,F,Cairo
86,561,4,F,Cairo
86,562,3,F,Cairo
86,566,5,F,Cairo
86,568,3,F,Cairo
86,569,3,F,Cairo
86,570,2,F,Cairo
86,571,4,F,Cairo
86,577,3,F,Cairo
86,579,3,F,Cairo
86,602,2,F,Cairo
86,603,5,F,Cairo
86,604,2,F,Cairo
86,605,3,F,Cairo
86,606,4,F,Cairo
86,607,3,F,Cairo
86,608,3,F,Cairo
86,609,1,F,Cairo
86,610,1,F,Cairo
86,611,3,F,Cairo
86,612,1,F,Cairo
86,613,2,F,Cairo
86,614,2,F,Cairo
86,615,4,F,Cairo
86,616,2,F,Cairo
86,617,4,F,Cairo
86,618,4,F,Cairo
86,619,2,F,Cairo
86,620,3,F,Cairo
86,621,5,F,Cairo
86,623,2,F,Cairo
86,627,3,F,Cairo
86,628,4,F,Cairo
86,629,4,F,Cairo
86,630,2,F,Cairo
86,631,3,F,Cairo
86,633,1,F,Cairo
86,634,2,F,Cairo
86,640,2,F,Cairo
86,642,5,F,Cairo
86,643,1,F,Cairo
86,644,4,F,Cairo
86,646,5,F,Cairo
86,647,4,F,Cairo
86,648,2,F,Cairo
86,652,3,F,Cairo
86,653,5,F,Cairo
86,656,2,F,Cairo
86,657,1,F,Cairo
86,659,4,F,Al-Fayyum
86,660,4,F,Al-Fayyum
86,661,4,F,Al-Fayyum
86,662,2,F,Al-Fayyum
86,667,1,F,Al-Fayyum
86,669,1,F,Al-Fayyum
86,674,3,F,Al-Fayyum
86,675,1,F,Al-Fayyum
86,684,4,F,Giza
86,685,5,F,Giza
86,686,5,F,Giza
86,687,5,F,Giza
86,688,5,F,Giza
86,689,5,F,Giza
86,690,3,F,Giza
86,691,5,F,Giza
86,692,4,F,Giza
86,693,5,F,Giza
86,694,1,F,Giza
86,695,2,F,Giza
86,696,5,F,Giza
86,697,3,F,Giza
86,698,2,F,Giza
86,699,1,F,Giza
86,700,5,F,Giza
86,702,3,F,Giza
86,703,4,F,Giza
86,704,1,F,Giza
86,705,1,F,Giza
86,706,2,F,Giza
86,707,4,F,Giza
86,708,3,F,Giza
86,709,2,F,Giza
86,710,1,F,Giza
86,711,4,F,Giza
86,712,5,F,Giza
86,714,4,F,Giza
86,715,1,F,Giza
86,716,3,F,Giza
86,717,2,F,Giza
86,718,2,F,Giza
86,719,2,F,Giza
86,720,5,F,Giza
86,721,2,F,Giza
86,722,5,F,Giza
86,723,4,F,Giza
86,724,5,F,Giza
86,725,2,F,Giza
86,726,5,F,Giza
86,729,5,F,Giza
86,730,5,F,Giza
86,732,1,F,Giza
86,733,1,F,Giza
86,734,1,F,Giza
86,735,3,F,Giza
86,736,1,F,Giza
86,739,5,F,Giza
86,741,5,F,Giza
86,743,4,F,Giza
86,744,2,F,Giza
86,745,3,F,Giza
86,746,1,F,Giza
86,747,4,F,Giza
86,749,3,F,Giza
86,750,2,F,Giza
86,751,1,F,Giza
86,752,4,F,Giza
86,753,3,F,Giza
86,754,2,F,Giza
86,755,2,F,Giza
86,758,2,F,Giza
86,760,5,F,Giza
86,762,2,F,Giza
86,764,5,F,Giza
86,765,5,F,Giza
86,768,2,F,Giza
86,774,5,F,Giza
86,775,4,F,Giza
86,776,3,F,Giza
86,777,2,F,Giza
86,778,4,F,Giza
86,779,1,F,Giza
86,780,3,F,Giza
86,781,1,F,Giza
86,782,4,F,Giza
86,783,1,F,Giza
86,785,3,F,Giza
86,786,1,F,Giza
86,787,3,F,Giza
86,788,1,F,Giza
86,790,2,F,Giza
86,791,4,F,Giza
86,792,4,F,Giza
86,800,2,F,Giza
86,801,4,F,Giza
86,802,1,F,Giza
86,805,1,F,Giza
86,809,4,F,Giza
86,810,2,F,Giza
86,812,2,F,Giza
86,820,1,F,Giza
86,821,2,F,Giza
86,844,2,F,Giza
86,858,1,F,Giza
86,863,2,F,Giza
86,879,5,F,Luxor
86,880,4,F,Luxor
86,881,5,F,Luxor
86,882,4,F,Luxor
86,883,5,F,Luxor
86,884,3,F,Luxor
86,885,4,F,Luxor
86,886,5,F,Luxor
86,887,4,F,Luxor
86,888,5,F,Luxor
86,889,5,F,Luxor
86,890,5,F,Luxor
86,891,4,F,Luxor
86,892,4,F,Luxor
86,893,3,F,Luxor
86,894,5,F,Luxor
86,895,3,F,Luxor
86,896,5,F,Luxor
86,897,3,F,Luxor
86,898,2,F,Luxor
86,899,3,F,Luxor
86,900,4,F,Luxor
86,901,2,F,Luxor
86,904,2,F,Luxor
86,905,2,F,Luxor
86,906,5,F,Luxor
86,907,4,F,Luxor
86,909,4,F,Luxor
86,910,2,F,Luxor
86,911,2,F,Luxor
86,912,4,F,Luxor
86,913,4,F,Luxor
86,914,2,F,Luxor
86,919,2,F,Luxor
86,921,2,F,Luxor
86,922,2,F,Luxor
86,924,3,F,Luxor
86,925,1,F,Luxor
86,926,2,F,Luxor
86,929,2,F,Luxor
86,932,2,F,Luxor
86,933,5,F,Luxor
86,936,2,F,Luxor
86,937,1,F,Luxor
86,938,2,F,Luxor
86,940,2,F,Luxor
86,943,3,F,Luxor
86,946,2,F,Luxor
86,966,2,F,Luxor
86,969,5,F,Luxor
86,970,5,F,Luxor
86,971,5,F,Luxor
86,972,5,F,Luxor
86,973,2,F,Luxor
86,974,2,F,Luxor
86,975,3,F,Luxor
86,977,1,F,Luxor
86,978,2,F,Luxor
86,980,3,F,Luxor
86,981,1,F,Luxor
86,982,2,F,Luxor
86,984,1,F,Luxor
86,985,1,F,Luxor
86,987,4,F,Luxor
86,988,3,F,Luxor
86,989,4,F,Luxor
86,990,4,F,Luxor
86,992,5,F,Luxor
86,993,3,F,Luxor
86,994,2,F,Luxor
86,995,2,F,Luxor
86,996,2,F,Luxor
86,997,2,F,Luxor
86,998,2,F,Luxor
86,1003,1,F,Luxor
86,1007,2,F,Luxor
86,1008,1,F,Luxor
86,1013,1,F,Luxor
86,1017,2,F,Luxor
86,1018,1,F,Luxor
86,1019,1,F,Luxor
86,1023,1,F,Luxor
86,1024,1,F,Luxor
86,1026,2,F,Luxor
86,1029,4,F,Luxor
86,1030,1,F,Luxor
86,1032,2,F,Luxor
86,1035,3,F,Luxor
86,1037,1,F,Luxor
86,1038,2,F,Sharm El Sheikh
86,1039,5,F,Sharm El Sheikh
86,1040,4,F,Sharm El Sheikh
86,1041,5,F,Sharm El Sheikh
86,1042,4,F,Sharm El Sheikh
86,1043,5,F,Sharm El Sheikh
86,1044,5,F,Sharm El Sheikh
86,1045,5,F,Sharm El Sheikh
86,1046,5,F,Sharm El Sheikh
86,1047,5,F,Sharm El Sheikh
86,1048,3,F,Sharm El Sheikh
86,1049,5,F,Sharm El Sheikh
86,1050,2,F,Sharm El Sheikh
86,1051,5,F,Sharm El Sheikh
86,1052,4,F,Sharm El Sheikh
86,1053,4,F,Sharm El Sheikh
86,1054,4,F,Sharm El Sheikh
86,1055,5,F,Sharm El Sheikh
86,1056,5,F,Sharm El Sheikh
86,1057,4,F,Sharm El Sheikh
86,1058,5,F,Sharm El Sheikh
86,1059,4,F,Sharm El Sheikh
86,1060,4,F,Sharm El Sheikh
86,1061,4,F,Sharm El Sheikh
86,1062,3,F,Sharm El Sheikh
86,1063,5,F,Sharm El Sheikh
86,1064,5,F,Sharm El Sheikh
86,1065,3,F,Sharm El Sheikh
86,1066,4,F,Sharm El Sheikh
86,1067,3,F,Sharm El Sheikh
86,1068,5,F,Sharm El Sheikh
86,1069,5,F,Sharm El Sheikh
86,1070,5,F,Sharm El Sheikh
86,1071,5,F,Sharm El Sheikh
86,1072,5,F,Sharm El Sheikh
86,1073,4,F,Sharm El Sheikh
86,1074,4,F,Sharm El Sheikh
86,1075,5,F,Sharm El Sheikh
86,1076,4,F,Sharm El Sheikh
86,1077,3,F,Sharm El Sheikh
86,1078,4,F,Sharm El Sheikh
86,1079,5,F,Sharm El Sheikh
86,1080,5,F,Sharm El Sheikh
86,1081,3,F,Sharm El Sheikh
86,1082,4,F,Sharm El Sheikh
86,1083,5,F,Sharm El Sheikh
86,1084,4,F,Sharm El Sheikh
86,1085,4,F,Sharm El Sheikh
86,1086,4,F,Sharm El Sheikh
86,1087,5,F,Sharm El Sheikh
86,1088,4,F,Sharm El Sheikh
86,1089,4,F,Sharm El Sheikh
86,1090,5,F,Sharm El Sheikh
86,1091,4,F,Sharm El Sheikh
86,1092,5,F,Sharm El Sheikh
86,1093,3,F,Sharm El Sheikh
86,1094,5,F,Sharm El Sheikh
86,1095,2,F,Sharm El Sheikh
86,1096,4,F,Sharm El Sheikh
86,1097,4,F,Sharm El Sheikh
86,1098,4,F,Sharm El Sheikh
86,1099,3,F,Sharm El Sheikh
86,1100,5,F,Sharm El Sheikh
86,1101,5,F,Sharm El Sheikh
86,1102,5,F,Sharm El Sheikh
86,1103,5,F,Sharm El Sheikh
86,1104,5,F,Sharm El Sheikh
86,1105,3,F,Sharm El Sheikh
86,1106,4,F,Sharm El Sheikh
86,1107,4,F,Sharm El Sheikh
86,1108,3,F,Sharm El Sheikh
86,1109,4,F,Sharm El Sheikh
86,1110,4,F,Sharm El Sheikh
86,1111,5,F,Sharm El Sheikh
86,1112,5,F,Sharm El Sheikh
86,1113,5,F,Sharm El Sheikh
86,1114,5,F,Sharm El Sheikh
86,1115,3,F,Sharm El Sheikh
86,1116,4,F,Sharm El Sheikh
86,1117,5,F,Sharm El Sheikh
86,1118,3,F,Sharm El Sheikh
86,1119,4,F,Sharm El Sheikh
86,1120,4,F,Sharm El Sheikh
86,1121,4,F,Sharm El Sheikh
86,1122,4,F,Sharm El Sheikh
86,1123,3,F,Sharm El Sheikh
86,1124,4,F,Sharm El Sheikh
86,1125,4,F,Sharm El Sheikh
86,1126,4,F,Sharm El Sheikh
86,1127,4,F,Sharm El Sheikh
86,1128,4,F,Sharm El Sheikh
86,1129,5,F,Sharm El Sheikh
86,1130,5,F,Sharm El Sheikh
86,1131,4,F,Sharm El Sheikh
86,1132,4,F,Sharm El Sheikh
86,1133,4,F,Sharm El Sheikh
86,1134,4,F,Sharm El Sheikh
86,1135,5,F,Sharm El Sheikh
86,1136,5,F,Sharm El Sheikh
86,1137,4,F,Sharm El Sheikh
86,1138,2,F,Sharm El Sheikh
86,1139,3,F,Sharm El Sheikh
86,1140,5,F,Sharm El Sheikh
86,1141,2,F,Sharm El Sheikh
86,1142,2,F,Sharm El Sheikh
86,1143,3,F,Sharm El Sheikh
86,1144,5,F,Sharm El Sheikh
86,1145,4,F,Sharm El Sheikh
86,1146,3,F,Sharm El Sheikh
86,1147,5,F,Sharm El Sheikh
86,1148,3,F,Sharm El Sheikh
86,1149,2,F,Sharm El Sheikh
86,1150,4,F,Sharm El Sheikh
86,1151,2,F,Sharm El Sheikh
86,1155,2,F,Sharm El Sheikh
86,1156,5,F,Sharm El Sheikh
86,1157,3,F,Sharm El Sheikh
86,1158,4,F,Sharm El Sheikh
86,1159,4,F,Sharm El Sheikh
86,1160,5,F,Sharm El Sheikh
86,1161,3,F,Sharm El Sheikh
86,1163,4,F,Sharm El Sheikh
86,1164,4,F,Sharm El Sheikh
86,1165,2,F,Sharm El Sheikh
86,1166,3,F,Sharm El Sheikh
86,1167,3,F,Sharm El Sheikh
86,1168,4,F,Sharm El Sheikh
86,1169,2,F,Sharm El Sheikh
86,1170,5,F,Sharm El Sheikh
86,1171,4,F,Sharm El Sheikh
86,1172,2,F,Sharm El Sheikh
86,1173,1,F,Sharm El Sheikh
86,1174,2,F,Sharm El Sheikh
86,1175,5,F,Sharm El Sheikh
86,1176,2,F,Sharm El Sheikh
86,1177,3,F,Sharm El Sheikh
86,1178,4,F,Sharm El Sheikh
86,1181,3,F,Sharm El Sheikh
86,1182,3,F,Sharm El Sheikh
86,1184,4,F,Sharm El Sheikh
86,1186,1,F,Sharm El Sheikh
86,1187,3,F,Sharm El Sheikh
86,1192,5,F,Sharm El Sheikh
86,1193,3,F,Sharm El Sheikh
86,1194,3,F,Sharm El Sheikh
86,1195,1,F,Sharm El Sheikh
86,1197,3,F,Sharm El Sheikh
86,1198,3,F,Sharm El Sheikh
86,1199,3,F,Sharm El Sheikh
86,1201,3,F,Sharm El Sheikh
86,1202,4,F,Sharm El Sheikh
86,1203,4,F,Sharm El Sheikh
86,1204,4,F,Sharm El Sheikh
86,1205,2,F,Sharm El Sheikh
86,1206,4,F,Sharm El Sheikh
86,1207,3,F,Sharm El Sheikh
86,1208,2,F,Sharm El Sheikh
86,1210,3,F,Sharm El Sheikh
86,1211,3,F,Sharm El Sheikh
86,1212,4,F,Sharm El Sheikh
86,1213,3,F,Sharm El Sheikh
86,1214,3,F,Sharm El Sheikh
86,1215,3,F,Sharm El Sheikh
86,1216,3,F,Sharm El Sheikh
86,1217,1,F,Sharm El Sheikh
86,1218,2,F,Sharm El Sheikh
86,1219,5,F,Sharm El Sheikh
86,1220,2,F,Sharm El Sheikh
86,1221,1,F,Sharm El Sheikh
86,1222,2,F,Sharm El Sheikh
86,1223,5,F,Sharm El Sheikh
86,1224,1,F,Sharm El Sheikh
86,1225,3,F,Sharm El Sheikh
86,1227,3,F,Sharm El Sheikh
86,1229,4,F,Sharm El Sheikh
86,1230,1,F,Sharm El Sheikh
86,1231,1,F,Sharm El Sheikh
86,1232,3,F,Sharm El Sheikh
86,1233,4,F,Sharm El Sheikh
86,1234,2,F,Sharm El Sheikh
86,1235,2,F,Sharm El Sheikh
86,1236,2,F,Sharm El Sheikh
86,1240,2,F,Sharm El Sheikh
86,1241,1,F,Sharm El Sheikh
86,1242,1,F,Sharm El Sheikh
86,1244,3,F,Sharm El Sheikh
86,1248,2,F,Sharm El Sheikh
86,1249,1,F,Sharm El Sheikh
86,1250,1,F,Sharm El Sheikh
86,1251,2,F,Sharm El Sheikh
86,1252,3,F,Sharm El Sheikh
86,1256,1,F,Sharm El Sheikh
86,1258,2,F,Sharm El Sheikh
86,1259,3,F,Sharm El Sheikh
86,1260,2,F,Sharm El Sheikh
86,1264,3,F,Sharm El Sheikh
86,1265,1,F,Sharm El Sheikh
86,1266,1,F,Sharm El Sheikh
86,1271,1,F,Sharm El Sheikh
86,1274,2,F,Sharm El Sheikh
86,1277,1,F,Sharm El Sheikh
86,1284,2,F,Sharm El Sheikh
86,1285,2,F,Sharm El Sheikh
86,1286,2,F,Sharm El Sheikh
86,1294,1,F,Sharm El Sheikh
86,1295,1,F,Sharm El Sheikh
86,1297,1,F,Sharm El Sheikh
86,1301,2,F,Sharm El Sheikh
86,1307,2,F,Sharm El Sheikh
86,1314,3,F,Sharm El Sheikh
86,1326,1,F,Sharm El Sheikh
86,1327,2,F,Sharm El Sheikh
86,1332,3,F,Sharm El Sheikh
86,1340,1,F,Sharm El Sheikh
86,1371,3,F,Sharm El Sheikh
87,1,4,F,Hurghada
87,2,5,F,Hurghada
87,3,5,F,Hurghada
87,4,5,F,Hurghada
87,5,5,F,Hurghada
87,6,5,F,Hurghada
87,7,5,F,Hurghada
87,8,4,F,Hurghada
87,9,4,F,Hurghada
87,10,5,F,Hurghada
87,11,4,F,Hurghada
87,12,5,F,Hurghada
87,13,5,F,Hurghada
87,14,5,F,Hurghada
87,15,3,F,Hurghada
87,16,5,F,Hurghada
87,17,5,F,Hurghada
87,18,4,F,Hurghada
87,19,5,F,Hurghada
87,20,5,F,Hurghada
87,21,4,F,Hurghada
87,22,4,F,Hurghada
87,23,5,F,Hurghada
87,24,5,F,Hurghada
87,25,3,F,Hurghada
87,26,5,F,Hurghada
87,27,4,F,Hurghada
87,28,2,F,Hurghada
87,29,5,F,Hurghada
87,30,5,F,Hurghada
87,31,5,F,Hurghada
87,32,5,F,Hurghada
87,33,5,F,Hurghada
87,34,5,F,Hurghada
87,35,5,F,Hurghada
87,36,5,F,Hurghada
87,37,4,F,Hurghada
87,38,5,F,Hurghada
87,39,4,F,Hurghada
87,40,4,F,Hurghada
